author_id;username;name;description;tweets_count;Type;Cate_1;Cate_2;Cate_3;created_at;geo;id;lang;like_count;quote_count;reply_count;retweet_count;source;tweet
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-10-17 05:55:14+00:00; ;1184709433907007488;en;992;14;40;46;Twitter Web App;ICELAND! RRRRRRRRR you ready? I’m bringing my new show ‘Douglas’ to the @harpareykjavik on Friday...Jæja? https://t.co/NWrcQGRNdB https://t.co/Gxp4QVrqTF
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-10-01 16:34:15+00:00; ;1179072040680267777;en;47;2;0;0;Twitter Web App;@xu_xiuzhong @prchovanec I have no fucking idea...
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-09-27 02:23:53+00:00; ;1177408486709374976;en;1147;6;85;19;Twitter for iPhone;This is how my friend does sauce. I hate it. I love it. I am so confused. https://t.co/uFFXitAVfi
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-09-15 23:43:51+00:00; ;1173381950293381120;en;43367;495;564;3193;Twitter for iPhone;"So honored to receive an Emmy for Nanette.  My gratitude to the Television Academy for recognizing my work, to Netflix for the embrace of my vision &amp; to my team for their humbling faith in me.  If you found strength in Nanette, know that our stories matter; our humanity matters."
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-09-13 21:27:20+00:00; ;1172622814937042944;en;88;0;4;0;Twitter Web App;@Kosmikray No.  By bigots I mean bigots.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-09-13 21:22:02+00:00; ;1172621484113743872;en;7894;39;59;1023;Twitter Web App;Pushing for a culture of respect is not the same thing as cancelling culture.  Bigots are so hormonal right now.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-09-07 22:09:26+00:00; ;1170459085566828544;en;537;1;12;8;Twitter for iPhone;Couples who hit their heads on the stove together don’t laugh together...cool story bro
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-09-06 21:54:58+00:00; ;1170093058035257344;en;2069;15;53;66;Twitter for iPhone;Oh hey there New York... only one week left of Douglas (my show) in your fine city....so it’s your last chance to get amongst it...if you want. Ok. Bye. Thanks. https://t.co/c4Mypok2lg
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-08-12 12:49:20+00:00; ;1160896045867397121;en;523;12;18;23;Twitter Web App;We have just released Douglas’ fourth and final London show on November 3 at the Royal Festival Hall. Get amongst it! Or not. I am not your real dad. Details: https://t.co/KgD4Di7LaW https://t.co/cBEVbiTbxa
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-08-08 21:24:28+00:00; ;1159576134364946432;en;2162;38;50;211;Twitter for iPhone;Handmade pet rocks for sale after every performance of Douglas in NYC...all proceeds go to @awnnetwork_ who provides support for women, girls, non-binary people, and all others of marginalized genders on the spectrum. https://t.co/SQOrj39wJr
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-08-06 03:20:47+00:00; ;1158578638197055488;en;5539;49;159;175;Twitter for iPhone;So... not my normal demographic...but @colbertlateshow  and I fell in love a bit. You can witness it tonight on the thing that it is on... you know? Yeah you do... I trust you. https://t.co/ksAmq5Y5Mo
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-07-28 23:03:51+00:00; ;1155614876087267328;en;718;8;39;26;Twitter Web App;Pretty chuffed about the opening week for Douglas in NYC...so chuffed in fact that I’ve added two more weeks to the run! Get amongst it...if you want. (Those flowers!? Why?) https://t.co/WOLgayT81t https://t.co/furl0asU4P
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-07-17 20:44:30+00:00; ;1151593539978973184;en;1389;11;50;58;Twitter Web App;"For all y'all who let awards dictate their entertainment consumery...I'VE BEEN NOMINATED FOR AN EMMY…so you should totally come and see my new show in New York! Winner winner* chicken dinner (*nominated potential winner)@Netflix @TelevisionAcad #Emmys
https://t.co/HEvVexylZl"
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-07-16 16:05:35+00:00; ;1151160960834387972;en;10563;77;236;445;Twitter for iPhone;Nominated for an Emmy! Well I’m pretty chuffed. Hard to know what the boys make of it. I reckon they want Emmy to mean ‘food’ or ‘park’.  Time will tell. https://t.co/RkoRG5u96G
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-07-06 17:31:36+00:00; ;1147558730634018818;en;515;6;13;34;Twitter Web Client;LONDON ... only a few tix left for tomorrow's Guilty Feminist at the Royal Albert Hall situation... get amongst it! https://t.co/i3G4V1ymui
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-30 23:05:53+00:00; ;1145468527211683841;en;283;0;2;0;Twitter Web Client;@tessanbryant I am ok.  but that you for asking. I hope you enjoy the show. And your chosen beverage.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-30 19:56:46+00:00; ;1145420934288945153;en;214;6;13;7;Twitter Web Client;"HEY Y'all...I have one more show in NASHVILLE tonight at TPAC.  There are a few tickets left...get amongst it! (If you would like). Thank you for your hospitality in any case Nashville...your biscuits are ok by me... #Douglas 

https://t.co/FmPTjHIvpx"
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-21 17:29:34+00:00; ;1142122401385328642;en;194;9;12;16;Twitter Web Client;BOSTON! I have one final show TONIGHT...it was added by popular demand... but there are still plenty of tickets left.  Please get amongst it...if you want...https://t.co/Q3F8cRLSYR
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-20 15:34:14+00:00; ;1141730986985758726;en;4;0;1;0;Twitter Web Client;@romeoindia two more shows
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-20 03:09:36+00:00; ;1141543595645779968;en;872;16;43;16;Twitter Web Client;my word Boston... you really give good audience. what a treat.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-19 20:19:36+00:00; ;1141440414081265664;en;4311;12;54;218;Twitter Web Client;climbed a literal ladder... https://t.co/trwsWZJu9u
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-17 04:13:38+00:00; ;1140472544752996352;en;1013;3;30;12;Twitter Web Client;Thank you Chicago.  You were very lovely and your river is so very green.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-12 10:56:51+00:00; ;1138762080884912129;en;320;9;13;19;Twitter Web Client;Thank you London! I've added an extra third performance of 'Douglas' at the @southbankcentre. https://t.co/KgD4Di7LaW https://t.co/YVzGS6rthX
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-11 07:59:40+00:00; ;1138355103344107520;en;662;51;32;51;Twitter Web Client;Hello EUROPE! I'm bringing 'Douglas' to Iceland, Belgium, Finland, Sweden, Norway, The Netherlands and Ireland. Sign up here to get pre-sale tickets: https://t.co/HIC38PFxhH https://t.co/IXBGpiMKSO
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-05 00:07:14+00:00; ;1136061881280417792;en;480;7;13;22;Twitter Web Client;I feel confused about being @ConanOBrien’s friend. Listen to my episode of “Conan O’Brien Needs A Friend” https://t.co/Ed8zASDpXe https://t.co/z8VuSkkJDx
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-03 23:04:29+00:00; ;1135683705354108928;en;308;3;15;18;Twitter Web Client;Ahoy there...I’ve added some extra shows of ‘Douglas’ in SYDNEY and MELBOURNE plus I gots brand spanking new shows coming up for BRISBANE, AUCKLAND and WELLINGTON. Sign-up here to get the first access to tickets! https://t.co/KRiFxG5vXS
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-03 18:01:34+00:00; ;1135607471945519104;en;192;0;5;0;Twitter for iPhone;@HeatherD76 It’s not the worst thing that has ever happened to be at a bus stop.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-03 08:48:39+00:00; ;1135468325289451520;en;1930;86;108;140;Twitter Web Client;Hello United Kingdom... I'm bringing my new show 'Douglas' to you! I'm coming to London, Glasgow, Edinburgh, Manchester, Oxford and Brighton. Sign up here to get pre-sale tickets: https://t.co/hodqG2k11U https://t.co/r4Op9QXmYc
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-06-01 02:49:02+00:00; ;1134653050381950981;en;653;8;31;51;Twitter Web Client;Oh hey there Brisbane, Sydney, Melbourne and New Zealand – I’ve got some cool(ish) news for you...(it’s about my new show Douglas!) if you Sign-up here you can get access to pre-sale tickets when the time is right... https://t.co/MaPm7A4YqS https://t.co/aFy7Oemv2s
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-05-29 17:47:52+00:00; ;1133792084081696770;en;709;17;34;36;Twitter for iPhone;Heya Austin, Houston, Philly, Nashville! Have you heard the good news? Winter is over, and there’s still time to get tickets to see Douglas in your cities. Get amongst it. Details on my website... https://t.co/Z8ZBNhMhDr
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-04-30 22:42:15+00:00; ;1123356922655039488;en;629;5;25;20;Twitter for iPhone;Thanks for the warmest of welcomes last night, San Francisco! I’ve just learned that we’ve opened up a few extra seats for the show tonight at @POFATheatre Get amongst it!
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-04-29 20:30:10+00:00; ;1122961293441241088;en;12028;395;262;1725;Twitter Web Client;I did a ted talk... why not hey? https://t.co/pg6gFGS5qW
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-04-08 19:29:03+00:00; ;1115335769281798144;en;1121;17;35;54;Twitter Web Client;Oh hello New York.. I'm bringing 'Douglas' for a stroll your way this summer.. get the tour details and sign up for the pre-sale here: https://t.co/985xxjAPh1 https://t.co/oWsnFnx0hn
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-03-28 22:56:08+00:00; ;1111401616102420481;en;322;6;22;19;Twitter Web Client;'Douglas' has just gone on sale for Sydney, Canberra, Hobart and Melbourne. https://t.co/lHRuGoTAxj
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-03-24 22:11:09+00:00; ;1109940742661656576;en;1259;17;68;60;Twitter Web Client;I have decided that Douglas will need a good walk around Australia later this year so how about you sign-up here for the pre-sale and get amongst it! https://t.co/Wuykv7Ykdr
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-03-19 23:04:37+00:00; ;1108142260045008897;en;320;1;16;20;Twitter Web Client;Oh hello Sydney... you might like to sign up to this if you'd like to see Douglas soon.. I have some news coming. https://t.co/gEgnW2wIzn
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-03-11 20:38:04+00:00; ;1105206275191664640;en;467;5;27;26;Twitter for iPhone;Hey San Diego, Portland, and DC...good news, we're adding more performances in your cities! Check out the details and get tickets here: https://t.co/WOLgayBwCT https://t.co/s2daGRuZwL
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-03-09 00:36:10+00:00; ;1104179030234787840;en;3844;13;145;130;Twitter Web Client;more hate than usual today... happy #InternationalWomensDay
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-28 07:03:10+00:00; ;1101014932500475904;en;111;1;6;1;Twitter Web Client;@Sia I am in LA... this is turning out very well for such a late response.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-28 06:54:39+00:00; ;1101012790314131456;en;32;0;1;1;Twitter Web Client;@Sia ah... sorry to hear that. hope you are healthing better!
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-28 06:51:00+00:00; ;1101011869567873024;en;42;0;0;1;Twitter Web Client;@Sia I don't think I replied
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-15 19:29:38+00:00; ;1096491743229337601;en;41;2;2;0;Twitter for iPhone;@disabledhomeles Heya @disabledhomeles not to worry, please give the staff at the venue a head’s up and ask to speak with a Yondr manager when you arrive, and they will be able to accommodate if you need your device for ADA purposes.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-12 23:02:09+00:00; ;1095458064889573376;en;379;7;18;30;Twitter Web Client;Tickets for my brand new show 'Douglas' at the Melbourne International Comedy Festival have just gone on sale. Details: https://t.co/wf1WzzrinP https://t.co/G3DFWmOBFh
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-12 01:08:30+00:00; ;1095127474235531264;en;525;12;31;23;Twitter Web Client;Hello Boston.. I've just added a performance of 'Douglas' in your city. Sign up for the pre-sale here. https://t.co/uWI3daez2F https://t.co/koir9kJXqQ
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-09 19:49:14+00:00; ;1094322350797991936;en;50;3;5;5;Twitter Web Client;@The_Kris_Guin Update: If you require the use of a device for medical/accessibility purposes, please speak with a Yondr manager on arrival, and they will be able to accommodate. We also encourage you to reach out to the venue in advance, so they can properly prepare. All should feel welcome!
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-08 19:16:25+00:00; ;1093951704184188928;en;838;24;55;53;Twitter Web Client;Tickets to 'Douglas' in the USA have just gone on sale... Due to demand we've added two extra shows in San Francisco and Portland plus a second in Minneapolis. More cities coming, sign up for future tour announcements... get amongst it. https://t.co/WOLgayBwCT https://t.co/VCRp6l0sO7
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-05 21:20:44+00:00; ;1092895824948932609;en;240;2;5;3;Twitter for iPhone;@Casey_R87 @The_Kris_Guin That’s not the point.  There’s absolutely no crossover between rudeness and disability.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-05 21:03:46+00:00; ;1092891555336204288;en;750;6;30;16;Twitter for iPhone;@The_Kris_Guin I have autism and the use of phones during a show is a very distressing distraction for me when I’m performing.  That is my reasoning not my answer.  My team is working on a solution.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-04 22:15:04+00:00; ;1092547112665894913;en;6097;132;139;450;Twitter Web Client;A new show and a world tour for 2019... say hello to Douglas. Sign up here: https://t.co/WOLgayBwCT https://t.co/2V7rh2PWFC
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-04 17:59:40+00:00; ;1092482838354710529;en;91;0;4;0;Twitter for iPhone;@AkilahObviously I’m sure I’ll get there... seems like a lively spot
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-04 14:07:27+00:00; ;1092424400073150466;en;11051;362;429;820;Twitter Web Client;I have some news... I’m going on a world tour with a brand new show that I’ve called ‘Douglas’. So no... I haven’t quit comedy. Sign up to get the pre-sale and all of the details first: https://t.co/WOLgayBwCT https://t.co/1dg2pnI3WG
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-02-01 21:34:17+00:00; ;1091449683598282752;en;9;0;0;0;Twitter Web Client;@paulrjhoran I'll take it
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-01-24 16:01:53+00:00; ;1088466929348632576;en;3;0;0;0;Twitter Web Client;@curator_oxalis @boring_smed @susanfahey best of the top street shops
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-01-24 04:20:20+00:00; ;1088290378791346176;en;372;0;1;1;Twitter Web Client;@rgay @heathenhipster @SamanthaApfel oh thank goodness
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2019-01-23 18:57:35+00:00; ;1088148759656058880;en;1718;34;64;89;Twitter Web Client;oh hi there LOS ANGELES ... I am working on a new little something something on stage at dynasty Typewriter.  @JoinTheDynasty Work in progress... Get amongst it.  https://t.co/AWpKhglPEF https://t.co/KaL5ddodLm
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-12-07 21:39:47+00:00; ;1071157346519269376;en;132;0;3;0;Twitter Web Client;@rgay @melissadenes @guardianweekend @NicolaSturgeon @TaranaBurke @EmilyThornberry @StephenMangan I have a migraine
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-12-06 18:16:19+00:00; ;1070743755852922880;en;1684;21;55;75;Twitter Web Client;L.A. !! I am joining @EllenPage for a live read of CASABLANCA on the 13th! I AM SHOCKED! https://t.co/p1wymCb81e
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-12-05 21:25:10+00:00; ;1070428893406851072;en;103;0;5;3;Twitter Web Client;@TheLetdownTV @Alison_M_Bell @AACTA oh my...thank you... I'm a fan of @TheLetdownTV and @Alison_M_Bell  congratulations on your work.  soz I pipped this win...
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-12-04 19:52:11+00:00; ;1070043104349061120;en;2938;8;42;121;Twitter Web Client;thank you for the nomination and recognising my 'keepin' it local' vibe https://t.co/rJvr276KkZ
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-12-01 23:11:16+00:00; ;1069006044431495168;en;517;5;18;25;Twitter Web Client;I really enjoyed speaking to utterly delightful @maevehiggins for her hug of a podcast https://t.co/skKVI3KCvn
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-11-19 09:34:10+00:00; ;1064451760494829568;en;5792;20;82;216;Twitter Web Client;this is quite the honour...to amongst so many incredible people... quite the honour indeed. Thanks @outmagazine https://t.co/bsiJErRmSC
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-10-11 04:56:35+00:00; ;1050248777796214784;en;64;1;4;5;Twitter Web Client;@S_Carita @MonicaLewinsky @VanityFair No worries.  Women with autism are very good at disguising our difficulties and hiding our differences because the burden is on us to adapt because nobody ever thinks they need to make an effort to adjust for us.
39159473;Hannahgadsby;Hannah Gadsby;I am the sleepy time tea bear 🐻 #actuallyautistic https://t.co/F1Gt0CeRyO. Douglas now streaming on Netflix. Tour updates by HGHQ.;4400;Paciente;TEA;nan;nan;2018-10-10 18:45:42+00:00; ;1050095043778727941;en;182;2;20;7;Twitter Web Client;@S_Carita @VanityFair @MonicaLewinsky I have autism and sometimes I struggle to process thought and speech at the same time.  I prefer to prioritise the quality of what I am saying than I do with the quality of the delivery.  I am sorry this offends you.
